"role_id","skill_id","skill_name","skill_type","importance","masco_code","masco_version","esco_code","esco_occupation_title","esco_occupation_uri","skill_uri","relation_type","official_skill_type_raw","mapping_relation","mapping_confidence","mapping_review_status","source_version","production_ready"
"M254316","aa0d8201-5a8e-417f-81f4-c04601139582","Digitization","digital","50","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582","optional","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","abdc7ac8-151f-40c6-bc1a-1e9b4b073290","Augmented Reality","digital","50","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/abdc7ac8-151f-40c6-bc1a-1e9b4b073290","optional","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","b04f377b-ee80-4b38-aca1-19d266a23b17","Analyse Business Requirements","technical","50","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/b04f377b-ee80-4b38-aca1-19d266a23b17","optional","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","b0ac313d-de44-4344-ada6-76d2177b6d92","Synfig","digital","50","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/b0ac313d-de44-4344-ada6-76d2177b6d92","optional","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","b2f9eb81-eda4-49a9-8453-3ba345da2d98","Convert into Animated Object","digital","100","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/b2f9eb81-eda4-49a9-8453-3ba345da2d98","essential","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282","AJAX","digital","50","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282","optional","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","b633eb55-8f1f-4ae6-ab4c-2022ffe2cb7f","C++","digital","50","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/b633eb55-8f1f-4ae6-ab4c-2022ffe2cb7f","optional","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","bb99af26-71ff-4dca-bde7-1eb1f6194426","SAP R3","digital","50","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/bb99af26-71ff-4dca-bde7-1eb1f6194426","optional","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","be80acfc-b6f2-4411-9b8d-b19d9cd2556a","Swift (Computer Programming)","digital","50","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/be80acfc-b6f2-4411-9b8d-b19d9cd2556a","optional","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","c0e2f74c-51f0-4020-9756-d190848cf181","Integrate Content into Output Media","digital","100","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/c0e2f74c-51f0-4020-9756-d190848cf181","essential","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","c1f29568-f2bb-49d2-b6c2-28748bd1629b","Manage Online Content","digital","100","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/c1f29568-f2bb-49d2-b6c2-28748bd1629b","essential","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","c2218533-3e2a-4f50-b4fd-afde71dcf442","Edit Recorded Sound","digital","50","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/c2218533-3e2a-4f50-b4fd-afde71dcf442","optional","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","c2999f0c-eb37-4cdf-b9b0-82107b628794","Style Sheet Languages","digital","100","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/c2999f0c-eb37-4cdf-b9b0-82107b628794","essential","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","c32ad607-0c4d-4e34-b73f-668298f7bf13","Apply Technical Communication Skills","technical","50","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/c32ad607-0c4d-4e34-b73f-668298f7bf13","optional","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","c3a03c5a-c260-4c26-9b9a-873abb396f4d","MATLAB","digital","50","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/c3a03c5a-c260-4c26-9b9a-873abb396f4d","optional","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","c55caed2-de9e-4a25-819e-a0b0e83fba1b","Give Live Presentation","technical","50","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/c55caed2-de9e-4a25-819e-a0b0e83fba1b","optional","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","c7451027-8249-405a-bb1b-342ff0f3fb3b","Salt (Tools for Software Configuration Management)","digital","50","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/c7451027-8249-405a-bb1b-342ff0f3fb3b","optional","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","c8ab7e5b-b786-412f-a519-dfd93517b698","Study Media Sources","technical","50","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/c8ab7e5b-b786-412f-a519-dfd93517b698","optional","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","cae4c053-05d1-413d-8499-f37793aad56e","Audio Editing Software","digital","50","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/cae4c053-05d1-413d-8499-f37793aad56e","optional","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","ccd0a1d9-afda-43d9-b901-96344886e14d","Python (Computer Programming)","digital","50","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d","optional","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","d4789070-2ff7-4bbb-94ca-8bb1739826a9","Authoring Software","digital","100","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/d4789070-2ff7-4bbb-94ca-8bb1739826a9","essential","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","d56fc2b5-4b0a-4e7e-9bde-a33736f6ff18","Scratch (Computer Programming)","digital","50","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/d56fc2b5-4b0a-4e7e-9bde-a33736f6ff18","optional","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","d6c29154-9cc1-48a4-a2de-3d1d0d7f0831","Publishing Strategy","digital","100","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/d6c29154-9cc1-48a4-a2de-3d1d0d7f0831","essential","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","d9e5349e-8791-49c2-8ba4-839fdd1606c2","Define Technical Requirements","technical","50","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/d9e5349e-8791-49c2-8ba4-839fdd1606c2","optional","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","dc72ad0a-c5dc-4abd-bc0d-ca43e82162e1","Build Business Relationships","technical","50","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/dc72ad0a-c5dc-4abd-bc0d-ca43e82162e1","optional","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","dcdd5ddf-82a6-4ac3-8edc-d4b23cae9a88","VBScript","digital","50","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/dcdd5ddf-82a6-4ac3-8edc-d4b23cae9a88","optional","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","def007fa-5fed-4a5f-91a2-b0d7e3db1be1","COBOL","digital","50","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/def007fa-5fed-4a5f-91a2-b0d7e3db1be1","optional","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","dfb9cec6-3ae3-408a-9d57-c44361bf7aaf","Provide Multimedia Content","digital","100","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/dfb9cec6-3ae3-408a-9d57-c44361bf7aaf","essential","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","e2103a1d-4a84-47a9-b4f7-774787573449","Copyright Legislation","technical","100","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/e2103a1d-4a84-47a9-b4f7-774787573449","essential","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","e5d1f825-60ed-4bdd-872a-e748c387f777","CSS","digital","50","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777","optional","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","e8b89eb6-51e8-4c3a-babb-88b2e110376b","Pascal (Computer Programming)","digital","50","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/e8b89eb6-51e8-4c3a-babb-88b2e110376b","optional","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","eb0e5615-1575-4a86-a1a2-7d39595033c5","ABAP","digital","50","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/eb0e5615-1575-4a86-a1a2-7d39595033c5","optional","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","f058bf62-70d1-4f5e-be2a-8b26fac24a96","Design Graphics","technical","100","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/f058bf62-70d1-4f5e-be2a-8b26fac24a96","essential","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","f0f5bb34-71df-4715-9c9e-03567b76ec8f","Create Website Wireframe","digital","100","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/f0f5bb34-71df-4715-9c9e-03567b76ec8f","essential","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","f47a1998-0beb-43be-9f46-380aa4d183da","Jenkins (Tools for Software Configuration Management)","digital","50","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/f47a1998-0beb-43be-9f46-380aa4d183da","optional","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","f5369f2f-e52b-43d8-8d31-79a6c11188d8","Digital Content Creation","digital","100","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/f5369f2f-e52b-43d8-8d31-79a6c11188d8","essential","","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","f5dd06b8-5d17-4932-9d03-957d0c4f5051","Perform Resource Planning","technical","50","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/f5dd06b8-5d17-4932-9d03-957d0c4f5051","optional","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","ffc1e455-ced2-4e67-bdb3-1c50f9683859","Capture One","digital","50","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/ffc1e455-ced2-4e67-bdb3-1c50f9683859","optional","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254316","ffddfc7c-a9dd-449f-9e96-882dc447c8b6","Scala","digital","50","254316","2020","2166.7","Digital Media Designer","http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb","http://data.europa.eu/esco/skill/ffddfc7c-a9dd-449f-9e96-882dc447c8b6","optional","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254317","03bc5f23-4317-41c2-9528-2db5c3c87b85","Analyse Cultural Trends","technical","50","254317","2020","2431.7","Creative Director","http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb","http://data.europa.eu/esco/skill/03bc5f23-4317-41c2-9528-2db5c3c87b85","optional","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254317","21c5790c-0930-4d74-b3b0-84caf5af12ea","Manage Budgets","technical","100","254317","2020","2431.7","Creative Director","http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb","http://data.europa.eu/esco/skill/21c5790c-0930-4d74-b3b0-84caf5af12ea","essential","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254317","339ac029-066a-4985-9f9d-b3d7c8fea0bb","Manage Staff","technical","100","254317","2020","2431.7","Creative Director","http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb","http://data.europa.eu/esco/skill/339ac029-066a-4985-9f9d-b3d7c8fea0bb","essential","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254317","33a0a2ea-025e-4107-8717-39ac45b3b78c","Design Management","technical","50","254317","2020","2431.7","Creative Director","http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb","http://data.europa.eu/esco/skill/33a0a2ea-025e-4107-8717-39ac45b3b78c","optional","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254317","44b768da-1397-4ff8-b575-d71889a67b9d","Meet Expectations of Target Audience","technical","100","254317","2020","2431.7","Creative Director","http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb","http://data.europa.eu/esco/skill/44b768da-1397-4ff8-b575-d71889a67b9d","essential","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254317","4659e742-7568-4b16-86df-57cb66fdd926","Provide Input to Collaborators to Guide Their Work","technical","100","254317","2020","2431.7","Creative Director","http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb","http://data.europa.eu/esco/skill/4659e742-7568-4b16-86df-57cb66fdd926","essential","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254317","496932f1-0b6b-4f73-9432-d95c7ddcd43b","Recruit Employees","technical","50","254317","2020","2431.7","Creative Director","http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb","http://data.europa.eu/esco/skill/496932f1-0b6b-4f73-9432-d95c7ddcd43b","optional","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254317","4b244020-5f28-4e20-b74f-1c2dcb6f15cb","Apply Desktop Publishing Techniques","digital","50","254317","2020","2431.7","Creative Director","http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb","http://data.europa.eu/esco/skill/4b244020-5f28-4e20-b74f-1c2dcb6f15cb","optional","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254317","614c627b-2ec9-4a0d-811e-de14be4362f2","Brainstorm Ideas","technical","100","254317","2020","2431.7","Creative Director","http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb","http://data.europa.eu/esco/skill/614c627b-2ec9-4a0d-811e-de14be4362f2","essential","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254317","6457122e-5eed-4817-9f67-c3edb607fef6","Evaluate Advertising Campaign","technical","50","254317","2020","2431.7","Creative Director","http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb","http://data.europa.eu/esco/skill/6457122e-5eed-4817-9f67-c3edb607fef6","optional","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254317","679e221d-4e86-49af-8e91-ae8c6fe8e5ae","Approve Advertising Campaign","technical","50","254317","2020","2431.7","Creative Director","http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb","http://data.europa.eu/esco/skill/679e221d-4e86-49af-8e91-ae8c6fe8e5ae","optional","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254317","67f21527-ca9d-4c76-8571-3cf74e3ce979","Create Media Plan","technical","50","254317","2020","2431.7","Creative Director","http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb","http://data.europa.eu/esco/skill/67f21527-ca9d-4c76-8571-3cf74e3ce979","optional","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254317","68698869-c13c-4563-adc7-118b7644f45d","Identify Customer's Needs","technical","100","254317","2020","2431.7","Creative Director","http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb","http://data.europa.eu/esco/skill/68698869-c13c-4563-adc7-118b7644f45d","essential","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254317","705ee92e-8cc4-4c86-9321-88e0821373a7","Assess Each Stage of the Creative Process","technical","100","254317","2020","2431.7","Creative Director","http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb","http://data.europa.eu/esco/skill/705ee92e-8cc4-4c86-9321-88e0821373a7","essential","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254317","719d8699-a221-4b5a-8fc3-68a8645cbe03","Adobe Creative Suite","digital","50","254317","2020","2431.7","Creative Director","http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb","http://data.europa.eu/esco/skill/719d8699-a221-4b5a-8fc3-68a8645cbe03","optional","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254317","750caee5-12a0-46ba-b8aa-1e56370deaf9","Analyse Consumer Buying Trends","technical","50","254317","2020","2431.7","Creative Director","http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb","http://data.europa.eu/esco/skill/750caee5-12a0-46ba-b8aa-1e56370deaf9","optional","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254317","7add3681-17b6-4027-8a9d-ee92d2b96a42","Manage Workflow Processes","technical","100","254317","2020","2431.7","Creative Director","http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb","http://data.europa.eu/esco/skill/7add3681-17b6-4027-8a9d-ee92d2b96a42","essential","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254317","7f0f5ec6-6874-4428-97b4-a7e373410806","Receive Actors' Resumes","technical","50","254317","2020","2431.7","Creative Director","http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb","http://data.europa.eu/esco/skill/7f0f5ec6-6874-4428-97b4-a7e373410806","optional","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254317","7fb699d9-182a-430e-b7a0-6d8ed05c284b","Graphic Design","digital","100","254317","2020","2431.7","Creative Director","http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb","http://data.europa.eu/esco/skill/7fb699d9-182a-430e-b7a0-6d8ed05c284b","essential","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254317","80458486-d231-48c8-b4ae-665c454772a5","Manage Creative Department","technical","100","254317","2020","2431.7","Creative Director","http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb","http://data.europa.eu/esco/skill/80458486-d231-48c8-b4ae-665c454772a5","essential","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254317","88ba6ce6-d285-49ef-80db-07ecfaec03db","Examine Advertisement Layout","technical","100","254317","2020","2431.7","Creative Director","http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb","http://data.europa.eu/esco/skill/88ba6ce6-d285-49ef-80db-07ecfaec03db","essential","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254317","89c1d71c-f443-4e60-a7c3-f824ecb10597","Types of Media","technical","50","254317","2020","2431.7","Creative Director","http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb","http://data.europa.eu/esco/skill/89c1d71c-f443-4e60-a7c3-f824ecb10597","optional","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254317","8c855071-e09d-4f08-9af9-bdc9de6d909e","Perform Media Outlets Research","technical","50","254317","2020","2431.7","Creative Director","http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb","http://data.europa.eu/esco/skill/8c855071-e09d-4f08-9af9-bdc9de6d909e","optional","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254317","8e5a3be5-8bbe-470e-8863-1be9539e0647","Select Artwork Developed by Staff Members","technical","100","254317","2020","2431.7","Creative Director","http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb","http://data.europa.eu/esco/skill/8e5a3be5-8bbe-470e-8863-1be9539e0647","essential","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254317","94a56423-06a2-4753-b158-4d9231c8293e","Define Creative Components","technical","100","254317","2020","2431.7","Creative Director","http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb","http://data.europa.eu/esco/skill/94a56423-06a2-4753-b158-4d9231c8293e","essential","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254317","a2b5dcf3-5b6a-453d-876c-cff540c0faf1","CAD Software","digital","50","254317","2020","2431.7","Creative Director","http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb","http://data.europa.eu/esco/skill/a2b5dcf3-5b6a-453d-876c-cff540c0faf1","optional","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254317","aa8b0abf-7ff0-4fbb-b85e-5364badbf214","Create Advertisements","technical","50","254317","2020","2431.7","Creative Director","http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb","http://data.europa.eu/esco/skill/aa8b0abf-7ff0-4fbb-b85e-5364badbf214","optional","skill/competence","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
"M254317","aba1f05b-f312-47d8-be71-7c574134de8f","Advertising Techniques","technical","100","254317","2020","2431.7","Creative Director","http://data.europa.eu/esco/occupation/d2db926b-8b14-4686-9c98-fb0dc3a38cbb","http://data.europa.eu/esco/skill/aba1f05b-f312-47d8-be71-7c574134de8f","essential","knowledge","broader_proxy","medium","test_only_project_mapping_not_human_validated","ESCO v1.2.1","false"
